,id,=,;,*,/,+,-,(,),num,[,],record,{,},int,float,$,G',G,Assign,Expr,Array,Declarations,Type,BasicType,IndexesOptional

G' -> G
G -> G Declarations Assign
G -> 
Assign -> id = Expr ;
Assign -> Array = Expr ;
Assign -> 
Expr -> Expr * Expr
Expr -> Expr / Expr
Expr -> Expr + Expr
Expr -> Expr - Expr
Expr -> - Expr
Expr -> ( Expr )
Expr -> id
Expr -> Array
Expr -> num
Array -> id [ Expr ]
Array -> Array [ Expr ]
Declarations -> Type id ; Declarations
Declarations -> 
Type -> BasicType IndexesOptional
Type -> record { Declarations }
BasicType -> int
BasicType -> float
IndexesOptional -> [ num ] IndexesOptional
IndexesOptional -> 

0,r2,,,,,,,,,,,,r2,,,r2,r2,r2,,1,,,,,,,
1,r18,,,,,,,,,,,,s5,,,s6,s7,acc,,,,,,2,3,4,
2,s9,,,,,,,,,,,,r5,,,r5,r5,r5,,,8,,10,,,,
3,s11,,,,,,,,,,,,,,,,,,,,,,,,,,
4,r24,,,,,,,,,,s13,,,,,,,,,,,,,,,,12
5,,,,,,,,,,,,,,s14,,,,,,,,,,,,,
6,r21,,,,,,,,,,r21,,,,,,,,,,,,,,,,
7,r22,,,,,,,,,,r22,,,,,,,,,,,,,,,,
8,r1,,,,,,,,,,,,r1,,,r1,r1,r1,,,,,,,,,
9,,s15,,,,,,,,,s16,,,,,,,,,,,,,,,,
10,,s17,,,,,,,,,s18,,,,,,,,,,,,,,,,
11,,,s19,,,,,,,,,,,,,,,,,,,,,,,,
12,r19,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,s20,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,s5,,r18,s6,s7,,,,,,,21,3,4,
15,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,22,26,,,,
16,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,28,26,,,,
17,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,29,26,,,,
18,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,30,26,,,,
19,r18,,,,,,,,,,,,s5,,r18,s6,s7,r18,,,,,,31,3,4,
20,,,,,,,,,,,,s32,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,s33,,,,,,,,,,,,
22,,,s34,s35,s36,s37,s38,,,,,,,,,,,,,,,,,,,,
23,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,39,26,,,,
24,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,40,26,,,,
25,,,r12,r12,r12,r12,r12,,r12,,s16,r12,,,,,,,,,,,,,,,
26,,,r13,r13,r13,r13,r13,,r13,,s18,r13,,,,,,,,,,,,,,,
27,,,r14,r14,r14,r14,r14,,r14,,,r14,,,,,,,,,,,,,,,
28,,,,s35,s36,s37,s38,,,,,s41,,,,,,,,,,,,,,,
29,,,s42,s35,s36,s37,s38,,,,,,,,,,,,,,,,,,,,
30,,,,s35,s36,s37,s38,,,,,s43,,,,,,,,,,,,,,,
31,r17,,,,,,,,,,,,r17,,r17,r17,r17,r17,,,,,,,,,
32,r24,,,,,,,,,,s13,,,,,,,,,,,,,,,,44
33,r20,,,,,,,,,,,,,,,,,,,,,,,,,,
34,r3,,,,,,,,,,,,r3,,,r3,r3,r3,,,,,,,,,
35,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,45,26,,,,
36,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,46,26,,,,
37,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,47,26,,,,
38,s25,,,,,,s23,s24,,s27,,,,,,,,,,,,48,26,,,,
39,,,r10,s35,s36,s37,s38,,r10,,,r10,,,,,,,,,,,,,,,
40,,,,s35,s36,s37,s38,,s49,,,,,,,,,,,,,,,,,,
41,,r15,r15,r15,r15,r15,r15,,r15,,r15,r15,,,,,,,,,,,,,,,
42,r4,,,,,,,,,,,,r4,,,r4,r4,r4,,,,,,,,,
43,,r16,r16,r16,r16,r16,r16,,r16,,r16,r16,,,,,,,,,,,,,,,
44,r23,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,r6,s35,s36,s37,s38,,r6,,,r6,,,,,,,,,,,,,,,
46,,,r7,s35,s36,s37,s38,,r7,,,r7,,,,,,,,,,,,,,,
47,,,r8,s35,s36,s37,s38,,r8,,,r8,,,,,,,,,,,,,,,
48,,,r9,s35,s36,s37,s38,,r9,,,r9,,,,,,,,,,,,,,,
49,,,r11,r11,r11,r11,r11,,r11,,,r11,,,,,,,,,,,,,,,
